Date,Value
2019-01-01,0.0491731594526689
2019-02-01,0.04936718960626937
2019-03-01,0.04956120773490784
2019-04-01,0.049755176314344104
2019-05-01,0.049948879958689706
2019-06-01,0.05014191195036767
2019-07-01,0.05033352189958169
2019-08-01,0.05052253289487227
2019-09-01,0.050707397641314655
2019-10-01,0.0508860464458664
2019-11-01,0.05105601326842663
2019-12-01,0.051214492760113514
2020-01-01,0.051358328460012675
2020-02-01,0.05148400178965694
2020-03-01,0.05158762206443611
2020-04-01,0.05166491776628234
2020-05-01,0.05171122934781776
2020-06-01,0.0517222677534863
2020-07-01,0.05169438898124938
2020-08-01,0.0516246627604744
2020-09-01,0.05151094393240507
2020-10-01,0.051351946736704526
2020-11-01,0.051147252708596096
2020-12-01,0.05089725227589087
2021-01-01,0.050603020084961786
2021-02-01,0.05026619347299598
2021-03-01,0.0498889234563414
2021-04-01,0.04947382867679917
2021-05-01,0.04902381326759711
2021-06-01,0.04854195679052713
2021-07-01,0.048031337153681956
2021-08-01,0.04749499462926608
2021-09-01,0.046935828424403865
2021-10-01,0.04635649503825928
2021-11-01,0.04575937764857793
2021-12-01,0.04514662634317222
2022-01-01,0.04452019958640674
2022-02-01,0.04388190677137223
2022-03-01,0.04323352116618816
2022-04-01,0.042576615906559326
2022-05-01,0.04191260902255401
2022-06-01,0.0412427396125803
2022-07-01,0.04056804451053083
2022-08-01,0.03988947424893626
2022-09-01,0.03920787046834738
2022-10-01,0.03852394359582545
2022-11-01,0.03783838962298254
2022-12-01,0.037151937600903275
2023-01-01,0.036465258359170666
2023-02-01,0.03577901217614546
2023-03-01,0.03509382702058009
2023-04-01,0.03441027676315921
2023-05-01,0.033728928758802165
2023-06-01,0.033050252426541915
2023-07-01,0.03237459712091431
2023-08-01,0.03170216981781445
2023-09-01,0.031033012590559576
2023-10-01,0.030367049306229618
2023-11-01,0.029704132094919043
2023-12-01,0.029044018152742726
2024-01-01,0.028386415777753395
2024-02-01,0.02773109965563207
2024-03-01,0.027077887082075203
2024-04-01,0.026426614026414268
2024-05-01,0.0257771110491556
2024-06-01,0.02512917908483147
2024-07-01,0.024482634546373498
2024-08-01,0.023837215431499102
2024-09-01,0.023192626221637737
2024-10-01,0.022548582702702793
2024-11-01,0.02190485672823115
2024-12-01,0.021261251500183105
