Date,Value
2019-01-01,0.04831505159349846
2019-02-01,0.0487497262183833
2019-03-01,0.047589677489178306
2019-04-01,0.047196845306375024
2019-05-01,0.045732567038836124
2019-06-01,0.04457767886548744
2019-07-01,0.044859189991424936
2019-08-01,0.04361988888029227
2019-09-01,0.04453984509312027
2019-10-01,0.04551315700348419
2019-11-01,0.045837677426098546
2019-12-01,0.04594587861347361
2020-01-01,0.045981954916010356
2020-02-01,0.045993983431004054
2020-03-01,0.04599799396320329
2020-04-01,0.05333172511404349
2020-05-01,0.05844325352224992
2020-06-01,0.06081411410460891
2020-07-01,0.06227118469969825
2020-08-01,0.06342358059727073
2020-09-01,0.0638078109744952
2020-10-01,0.0632693393096159
2020-11-01,0.0617566402317301
2020-12-01,0.059919115486562396
2021-01-01,0.05863986904924985
2021-02-01,0.057546763056619085
2021-03-01,0.05518255723579135
2021-04-01,0.05306112419336316
2021-05-01,0.05035405487303312
2021-06-01,0.04878488598733992
2021-07-01,0.04692853315054038
2021-08-01,0.04497642780533741
2021-09-01,0.04365897804981901
2021-10-01,0.04321971562481086
2021-11-01,0.043073257304699734
2021-12-01,0.043024425357534264
2022-01-01,0.04367472514118207
2022-02-01,0.041891803461061417
2022-03-01,0.04129734397785991
2022-04-01,0.040432558782145155
2022-05-01,0.03947764193053738
2022-06-01,0.03982583603560316
2022-07-01,0.03927534920260805
2022-08-01,0.038425225312102615
2022-09-01,0.03880835935322652
2022-10-01,0.038936103418836854
2022-11-01,0.03764553314406302
2022-12-01,0.03721523284140174
2023-01-01,0.03640518139126576
2023-02-01,0.03546851379562544
2023-03-01,0.035156211274968305
2023-04-01,0.03371892122603174
2023-05-01,0.03257312053304651
2023-06-01,0.0315245078510825
2023-07-01,0.03050829947237492
2023-08-01,0.03016947656480297
2023-09-01,0.03005650666108941
2023-10-01,0.029352259109725748
2023-11-01,0.029117449785178617
2023-12-01,0.029705741227754552
2024-01-01,0.02923530734423312
2024-02-01,0.02841187460651554
2024-03-01,0.02747074543895711
2024-04-01,0.026490374077174406
2024-05-01,0.026163499902291155
2024-06-01,0.024721351390900953
2024-07-01,0.02424051206501266
2024-08-01,0.02408019122739114
2024-09-01,0.024026737257235555
2024-10-01,0.023342333432884537
2024-11-01,0.02311414037860674
2024-12-01,0.023038056540136072
